what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400687968966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400687970644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688001255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688002972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400688007319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400688010091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688049519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688050741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400688153213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400688155733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688171897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688172637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688173000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688269691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688390185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688416644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688465732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688492653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688523780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688524546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688524914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688539153
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400688540227
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400688549770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688551257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688562960
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400688563969
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400688569699
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1400688569926
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1400688569927
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1400688569939
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1400688569949
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1400688569950
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1400688582462
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1400688582463
