what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1410249882635
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1410249882635
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1410249882635
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1410249882635
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410249882635
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1410249882635
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1410249882635
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1410249882635
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1410249882635
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1410249882650
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1410249882650
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1410249882650
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1410249882650
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1410249882650
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1410249882650
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1410249882650
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1410249882650
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1410249882650
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1410249882650
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1410249882650
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1410249882650
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1410249882650
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1410249882650
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1410249882650
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1410249882666
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1410249882666
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1410249882666
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1410249882666
os,sysinfo,,,"win32",1410249882666
arch,sysinfo,,,"x86",1410249882666
ws,sysinfo,,,"win32",1410249882666
locale,sysinfo,,,"zh_CN",1410249882666
processors,sysinfo,,,"4",1410249882666
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1410249882666
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1410249882666
java.specification.name,sysinfo,,,"Java Platform API Specification",1410249882666
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410249882666
java.specification.version,sysinfo,,,"1.6",1410249882666
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410249882666
java.version,sysinfo,,,"1.6.0_10-rc2",1410249882666
java.vm.info,sysinfo,,,"mixed mode",1410249882666
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1410249882666
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410249882666
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410249882666
java.vm.specification.version,sysinfo,,,"1.0",1410249882666
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410249882666
java.vm.version,sysinfo,,,"11.0-b15",1410249882666
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1410249884928
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1410249885365
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1410249885411
