what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1413848261079
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1413848261094
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1413848261141
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1413848261157
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1413848261157
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1413848261188
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1413848261219
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1413848261250
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1413848261313
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1413848261313
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1413848261328
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1413848261328
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1413848261375
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1413848261500
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1413848261500
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1413848261500
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1413848261516
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1413848261531
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1413848261578
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1413848261609
os,sysinfo,,,"win32",1413848261609
arch,sysinfo,,,"x86",1413848261609
ws,sysinfo,,,"win32",1413848261609
locale,sysinfo,,,"zh_CN",1413848261609
processors,sysinfo,,,"4",1413848261609
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1413848261609
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1413848261609
java.specification.name,sysinfo,,,"Java Platform API Specification",1413848261609
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413848261609
java.specification.version,sysinfo,,,"1.6",1413848261609
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1413848261609
java.version,sysinfo,,,"1.6.0_10-rc2",1413848261609
java.vm.info,sysinfo,,,"mixed mode",1413848261609
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1413848261609
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413848261609
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413848261609
java.vm.specification.version,sysinfo,,,"1.0",1413848261609
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1413848261609
java.vm.version,sysinfo,,,"11.0-b15",1413848261609
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1413848261703
