what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398401575657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401609266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401609738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401611302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401611732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401611956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401612246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401612690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401616716
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398401617490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401617508
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398401617525
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398401628700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401639834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398401640253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401690972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401691786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401692056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401696557
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398401696569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401699884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401703380
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398401703505
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398401704155
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398401704155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401705939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401707173
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398401707345
