what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409913986465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409913987230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914005194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914005880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914086695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914087559
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409914088696
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409914092870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914102334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914103095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914107529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914108046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914113565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914114952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914137008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914139003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914151514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914153545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914155455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914159250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914209482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409914210327
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409914211692
