what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762359019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762371371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762416889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762430605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762436050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762437373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762442187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762454812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762477037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762477681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762480306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762500109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762537873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762565218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762574880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762575176
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412762576704
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412762579193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762583831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762584016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762586952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762587069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762592272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762592407
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412762593419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762595297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762596348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762610769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762611879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762612232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762617101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762617385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762662595
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412762664377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762696824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762711804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412762716430
