what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1400850236902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400850246606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850247717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850249155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400850249573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400850251005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400850252700
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400850259118
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400850259154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850260742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850264785
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1400850266790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850270726
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400850271794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850271818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400850271850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850272348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850272599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400850272604
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400850280344
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400850280382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400850281683
