what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767615303
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412767616781
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767619713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767621398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767625312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767648358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767648725
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412767649677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767653286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767663376
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767664945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767668062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767673590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767702573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767702699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767704036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767704764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412767705950
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767708739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767712436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767712586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767714028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767714884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767721741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767721883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767723088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767723635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767731181
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767741733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767741754
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767741784
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767745031
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767745032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767754542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767761879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412767764576
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1412767767657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767768299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767768468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412767769454
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767770587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767799195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767799443
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412767815860
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767817179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767848132
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767849002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767849018
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767849055
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767853389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767873491
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767874332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767874349
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767874383
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767876854
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767876854
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767877652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767891458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767891579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767941627
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767942404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767942419
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767942451
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767956672
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767956672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767969587
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767970626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412767970642
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412767970674
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412767981918
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412768002175
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412768003031
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412768003031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412768005619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412768011227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412768012013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412768142956
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412768227567
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412768239904
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412768239953
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412768239955
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412769245918
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412769255721
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412769255770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769258312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769281071
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412769281101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769282634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769288739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769289841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769295517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769296698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769297623
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412769299334
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412769321289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769323433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769325045
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412769479499
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412769479499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769484040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769507844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769525521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769705034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769717347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412769726297
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412769726640
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412769726671
