what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409890572836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890597549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890597649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409890603469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890674213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890674323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890732077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890732164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409890750658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409890751055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890822380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890822467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890832604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890833340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890845214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890845931
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409890847702
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409890876713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890889117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890889275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890899948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890900098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890933532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890933611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890936748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890936842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890942823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409890943459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409891234306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409891235108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891246146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891246869
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409891247596
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409891249129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891260545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891260651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891260833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891266015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891266189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891267680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891298857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409891299544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409891300253
