what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488613140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488613737
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488614807
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488631589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488644825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488647692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488651847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488652577
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488653644
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488657608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488672071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488673171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488674226
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488686400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488716801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488718129
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488719620
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488722430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488729975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488730350
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488731468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488744599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488747240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488748065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488778760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488779360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488785666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488786447
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488787437
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488790182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488848607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488850200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488853806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488854611
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488855666
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488857628
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409488882947
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409488884398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488898044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409488899503
