what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490057622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490058620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490059041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490059197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490065297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414490066872
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414490120864
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490123111
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414490136683
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490139896
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414490147213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490149053
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414490381275
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490392835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490406672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490411399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414490633699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1414490635634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1414490637662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414490638567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1414490642342
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1414490645914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1414490648629
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414490672668
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490675508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1414490708517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414490709204
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414490715116
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490715116
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414490718018
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490720716
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490720748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490812694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414490813802
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414490813864
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414490813864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414491206891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414491218248
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414491390738
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414491390738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414491426789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414491429426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414492387963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414492392883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414492402027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414492489259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414492490265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414495504797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414495586348
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414495587146
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414495587146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414495589485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414495616102
