what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1414598156107
arch,sysinfo,,,"x86",1414598156107
ws,sysinfo,,,"win32",1414598156107
locale,sysinfo,,,"zh_CN",1414598156107
processors,sysinfo,,,"4",1414598156107
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414598156107
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1414598156107
java.specification.name,sysinfo,,,"Java Platform API Specification",1414598156107
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1414598156107
java.specification.version,sysinfo,,,"1.6",1414598156107
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1414598156107
java.version,sysinfo,,,"1.6.0_10-rc2",1414598156107
java.vm.info,sysinfo,,,"mixed mode",1414598156107
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1414598156107
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414598156107
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1414598156107
java.vm.specification.version,sysinfo,,,"1.0",1414598156107
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1414598156107
java.vm.version,sysinfo,,,"11.0-b15",1414598156107
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414598160689
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1414598160837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598165187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598276617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598276638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598276638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598279090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598298902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598300706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598315955
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598329926
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598329967
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598337942
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598337943
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414598339459
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598339460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598346819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598380921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598380931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598380931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598387101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598412942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598412952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598412952
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598423213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598423238
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414598424512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598426265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598472171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598472187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598472187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598475217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598485082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598499202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598516953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598528021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414598561172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598561183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414598561183
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598562240
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414598562279
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1414598563244
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1414598563413
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1414598563460
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1414598566959
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1414598567088
