what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1410158858347
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1410158858348
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1410158858349
os,sysinfo,,,"win32",1410158858351
arch,sysinfo,,,"x86",1410158858351
ws,sysinfo,,,"win32",1410158858351
locale,sysinfo,,,"zh_CN",1410158858351
processors,sysinfo,,,"4",1410158858351
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1410158858351
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1410158858351
java.specification.name,sysinfo,,,"Java Platform API Specification",1410158858351
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410158858351
java.specification.version,sysinfo,,,"1.6",1410158858351
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410158858351
java.version,sysinfo,,,"1.6.0_10-rc2",1410158858351
java.vm.info,sysinfo,,,"mixed mode",1410158858351
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1410158858351
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410158858351
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410158858351
java.vm.specification.version,sysinfo,,,"1.0",1410158858351
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410158858351
java.vm.version,sysinfo,,,"11.0-b15",1410158858351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410158858977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410158926927
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1410158928351
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1410158928780
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1410158928825
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410158930317
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410158930836
