what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031329997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031365304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031371164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031378134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031405233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031406058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031406407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031419216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031428998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031468074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031506291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031523828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411031553538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1411031554267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411031558935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031595148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031595954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031596348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031629350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031630841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031705821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031719233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031776723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031780438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031850015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031852094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031868703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031916144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031916984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031917136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031950829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411031953158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032012160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032012552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032072939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032119679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032121423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032123847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032151570
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411032151875
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1411032153507
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1411032153509
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1411032153510
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1411039855311
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1411039855351
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1411039855382
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1411039855382
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1411039855416
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1411039855441
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1411039855477
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1411039855478
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1411039855479
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1411039855496
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1411039855511
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1411039855537
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1411039855538
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1411039855539
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1411039855554
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1411039855611
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1411039855645
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1411039855646
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1411039855672
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1411039855682
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1411039855784
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1411039855785
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1411039855821
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1411039855834
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1411039855860
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1411039855870
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1411039855912
