what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754393723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754394087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754407297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400754434396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754435992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400754455391
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400754470841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754482057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400754486156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754488259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400754523579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754526504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400754539355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754541126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754541790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754542688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754568590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754569188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754569570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754623737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754647655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754648361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754648739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754694608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754729151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754729849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754730264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754766998
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400754771145
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400754776683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400754867593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754871259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754912812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754913599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754913983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754921102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400754956703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400754976291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754992088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754992246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400754998346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400755000134
