what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1415630987464
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1415630987465
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1415630987465
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1415630987466
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1415630987467
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1415630987468
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1415630987468
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1415630987470
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1415630987471
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1415630987472
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1415630987473
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1415630987475
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1415630987476
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1415630987478
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1415630987479
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1415630987479
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1415630987480
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1415630987482
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1415630987483
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1415630987483
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1415630987485
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1415630987487
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1415630987487
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1415630987491
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1415630987492
os,sysinfo,,,"win32",1415630987494
arch,sysinfo,,,"x86",1415630987494
ws,sysinfo,,,"win32",1415630987494
locale,sysinfo,,,"zh_CN",1415630987494
processors,sysinfo,,,"4",1415630987494
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415630987494
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1415630987494
java.specification.name,sysinfo,,,"Java Platform API Specification",1415630987494
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415630987494
java.specification.version,sysinfo,,,"1.6",1415630987494
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415630987494
java.version,sysinfo,,,"1.6.0_10-rc2",1415630987494
java.vm.info,sysinfo,,,"mixed mode",1415630987494
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415630987494
