what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443032028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443064992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443065818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443066131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443076116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443078691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443079595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443079907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443086804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443090190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443104324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443112999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443113732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443114013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443118319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443128163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443128896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443129177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443138850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443140052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443146777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443148057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443163097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443169696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443170742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443171054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443182131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443183661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443192616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443196314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443197188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443197453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443235939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443257905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443267453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443310495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443311368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443311712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443317781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443319233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443349950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443351698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443361761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443411199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443412431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443482023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443482803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443483115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443487155
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1411443487655
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1411443488060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443495065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443502273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443503693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443521432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443564692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443570121
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411443584958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411443586643
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411443590184
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411443602180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443610027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443610885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443611182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411443622196
