what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751530017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751554535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751576393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751582506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751590112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751594800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751604480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751618999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400751619677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751631121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751631855
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400751631980
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1400751632676
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1400751641352
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1400751641353
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1400751641354
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1400751641355
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1400751641355
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1400751641356
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1400751641357
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1400751641358
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1400751641358
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1400751641359
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1400751641360
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1400751641361
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1400751641361
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1400751641362
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1400751641363
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1400751641364
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1400751641368
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1400751641369
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1400751641369
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1400751641370
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1400751641370
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1400751641371
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1400751641372
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1400751641372
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1400751641373
