what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"zh_CN",1412902949861
processors,sysinfo,,,"4",1412902949861
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412902949861
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1412902949861
java.specification.name,sysinfo,,,"Java Platform API Specification",1412902949861
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1412902949861
java.specification.version,sysinfo,,,"1.6",1412902949862
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1412902949862
java.version,sysinfo,,,"1.6.0_10-rc2",1412902949862
java.vm.info,sysinfo,,,"mixed mode",1412902949862
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1412902949862
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1412902949862
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1412902949862
java.vm.specification.version,sysinfo,,,"1.0",1412902949862
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1412902949862
java.vm.version,sysinfo,,,"11.0-b15",1412902949862
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1412902955335
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1412902956360
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1412902956467
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412902956594
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412902956774
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1412902957337
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1412902957343
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1412902957375
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1412902957849
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1412902957873
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1412902957977
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1412902961236
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1412902961247
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1412902961681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902970714
