what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409641948225
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409641950343
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409641967133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409641976168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409641976264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409641980630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409641987396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409641987561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642012936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642013528
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409642015030
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409642015636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642033421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642034241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642083054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642083148
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1409642084729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642090887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642105963
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409642106059
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409642106110
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1409642219707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642377325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642377462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642491732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642492542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642520434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642521181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409642536092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409642540331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409642541485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1409642545070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409642546550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642547738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642548470
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409642550291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642555132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642555227
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409642555250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642558987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642559043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642561747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642562402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642566003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642566449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642566875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642567262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642567755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642579387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642579491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642582455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409642813874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409642815716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642821437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642822172
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409642823664
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409642824549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642916864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642917771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409642931129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409642936612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642943198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642944683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642951313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409642951408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409642957468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1409643006221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409643008002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409643016565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409643024954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409643081595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409643082450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409643126536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409643128185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409643141261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409643142041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409643143579
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409643147740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409643158069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409643158946
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409643159935
