what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337299303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337299874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337300511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337301081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337301686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337302297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337302821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337303489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337303991
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337322432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337330390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337331170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337331520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337335464
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337398966
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337438464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337455044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337455888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337456220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337458644
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400337458655
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337473378
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337477608
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337484088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337524960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337525740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337526050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400337528325
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400337528335
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400337530827
