what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1414636400431
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1414636400449
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1414636400532
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1414636400736
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1414636401003
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1414636406027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1414636406251
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414636407926
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414636407959
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414636410441
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414636412027
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414636412040
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414636412047
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414636414513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636420163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636422500
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1414636423033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636428151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636443964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414636443976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414636443976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636445466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636448201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636448614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636858990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636934376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636935258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414636936455
