what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402845756310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845757215
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845757342
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845757382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845758750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845762435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402845763842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845768415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845769046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402845771446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845775765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845776546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845776895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845780290
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402845780299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845782698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402845783151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845783986
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845784143
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845784191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845784607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845788561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402845789922
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845793985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845794645
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1402845795652
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1402845795682
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1402845795845
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1402845796005
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1402845796272
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402845803285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845806799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845807640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845808197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845809120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845809470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845812906
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402845812913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845815637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402845815880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845816810
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845816982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845817030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845817600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845821048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402845822565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1402845826502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845829418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845830430
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402845832845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845834406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845835036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845835383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402845838634
