what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.0",1400672454548
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1400672454548
java.vm.version,sysinfo,,,"11.0-b15",1400672454548
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1400672454860
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1400672454938
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1400672455001
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1400672455328
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1400672455328
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400672455406
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400672455718
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1400672455843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672456826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672464111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672491221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672726477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672728770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672734205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672734467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672734948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672743522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672755234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672767647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672768968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672769048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672800498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672803707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672806000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672812776
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1400672817764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672820003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400672827008
