what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414725936149
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414725955540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726013785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726016985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726018127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726020314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726023840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726047460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414726048414
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726053444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726055667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726068553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414726069741
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726071203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726073842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726085344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726101911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726102052
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414726104653
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726107179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726122168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726122284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726127526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726127645
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414726130380
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726132260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726140727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726143405
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414726145920
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726147339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726269316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726269413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726274402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726286286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726289013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726292430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726298326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726305269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726306486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726313246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726503484
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726504443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726504461
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726504479
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726507958
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726507958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726511091
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726511879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726511895
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726511910
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1414726516627
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1414726516627
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726517385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414726519987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726541302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726542569
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726542695
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726542695
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414726543482
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414726543483
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414726544505
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726544715
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414726544745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726712109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726714150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726715001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414726732780
