what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645656925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645685904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645686637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645687169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645688236
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645696401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645697605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645699195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645700453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645713335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645713657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645715074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645720269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645720851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645722261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645723067
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398645726271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645740264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645741501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645744900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645753395
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645753527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645753570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645763625
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645764200
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645770862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645772141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645774194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645777044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645780293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645780939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645788099
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645823962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645834405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645835348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645835668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645836595
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645850846
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645859599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645864345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645864980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645865272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645866939
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645867806
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645871040
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645874853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645950970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645970119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645972039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645972086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398645987258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398646002666
