what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"zh_CN",1413716269468
processors,sysinfo,,,"4",1413716269468
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1413716269468
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1413716269468
java.specification.name,sysinfo,,,"Java Platform API Specification",1413716269468
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413716269468
java.specification.version,sysinfo,,,"1.6",1413716269468
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1413716269468
java.version,sysinfo,,,"1.6.0_10-rc2",1413716269468
java.vm.info,sysinfo,,,"mixed mode",1413716269468
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1413716269468
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413716269468
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413716269468
java.vm.specification.version,sysinfo,,,"1.0",1413716269468
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1413716269468
java.vm.version,sysinfo,,,"11.0-b15",1413716269468
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1413716772624
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1413716772890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716781929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716783399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716842226
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1413716863276
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1413716863294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716863762
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1413716864480
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1413716864580
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1413716864608
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1413716864696
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1413716865140
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1413716879834
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1413716879859
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1413716881475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1413716881665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716899033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716899626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716905872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716905968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716910111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413716916703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717066358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717084184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717085719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717091426
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1413717094643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717095564
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1413717096228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717096312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1413717096320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717098836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717101235
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1413717101341
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1413717101377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1413717103938
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1413717104119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717110240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717113982
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1413717114134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717132095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717132213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717144279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717155801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1413717158229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717181687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717181773
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1413717185124
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1413717185330
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1413717185489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717185864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717186413
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1413717198401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717199155
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1413717200758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413717200823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1413717200828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413718141712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413718143180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413718143399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413718168280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413718170218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1413718170393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1413718171525
