what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1415089196280
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1415089196295
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1415089196327
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1415089196358
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1415089196436
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1415089196498
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1415089196561
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1415089196561
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1415089196592
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1415089196701
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1415089196717
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1415089196763
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1415089196779
os,sysinfo,,,"win32",1415089196779
arch,sysinfo,,,"x86",1415089196779
ws,sysinfo,,,"win32",1415089196779
locale,sysinfo,,,"zh_CN",1415089196779
processors,sysinfo,,,"4",1415089196779
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415089196779
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1415089196779
java.specification.name,sysinfo,,,"Java Platform API Specification",1415089196779
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415089196779
java.specification.version,sysinfo,,,"1.6",1415089196779
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415089196779
java.version,sysinfo,,,"1.6.0_10-rc2",1415089196779
java.vm.info,sysinfo,,,"mixed mode",1415089196779
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415089196779
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415089196779
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415089196779
java.vm.specification.version,sysinfo,,,"1.0",1415089196779
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1415089196779
java.vm.version,sysinfo,,,"11.0-b15",1415089196779
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1415089196810
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1415089196982
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1415089197122
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1415089197216
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1415089197309
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1415089197653
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1415089197731
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1415089197840
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1415089199072
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1415089199135
