what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620561831
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620564421
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620565669
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620574686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620576058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620578835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620578882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620579802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620582252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620583562
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620583609
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620583609
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1411620584748
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620584888
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1411620585387
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620585590
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620585652
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1411620586042
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620586230
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620587571
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620588975
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620590847
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620591877
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620597602
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620599677
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620613639
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620627367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620632296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620632406
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620632437
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620637834
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1411620640580
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620643466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411620647085
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620648536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620651219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620651360
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620651391
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620653824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620655369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620657350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620657366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620658192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620673278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620673418
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620673449
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620679923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411620681561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620682170
