what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760534751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760537428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760580819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760703024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760818468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760849634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760865733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760866017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410760999160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761025670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410761030729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761040797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761040951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761060903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761063199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761063453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410761064818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410762267838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410762269086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410762269680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410762271167
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410762343090
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410762344531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410762345569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410762368229
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410762369667
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410762372969
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410762375251
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410762380181
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410762381868
