what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412899760769
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412899760847
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1412899761159
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412899764903
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412899772047
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1412899775027
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1412899775043
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1412899818411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899860250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899870912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899987195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899992297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899992390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899993966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899994527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412899998225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900002403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900503714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900508089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900511861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900512332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900513107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900520190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900527260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900542051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900552637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900559439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900612102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900618375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900621728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900636148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900673077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900682391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900685990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900686788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900699755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900704651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900821927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900821974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900825034
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412900826400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900834546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900842285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900864043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900870481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1412900870489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900878615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900895736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1412900895744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1412900895744
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1412900896170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900901394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900909194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900921283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900922244
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1412900922252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1412900922252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412900930434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901062639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901062672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901066631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901071800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901072737
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1412901072745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1412901072745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901076331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901077496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901084159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901119300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901127711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901128624
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1412901128633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1412901128633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901130520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901168265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901178046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901242613
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412901252239
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412901252300
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1412901257118
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412901258805
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412901258806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901259860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901260909
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412901261044
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412901261044
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412901263643
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1412901279167
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1412901279169
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1412901279169
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1412901279170
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1412901279171
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1412901279172
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1412901279172
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1412901279173
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1412901279174
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1412901279175
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1412901279175
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1412901279176
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1412901279177
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1412901279177
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1412901279181
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1412901279183
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1412901279184
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1412901279184
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1412901279185
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1412901279186
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1412901279186
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1412901279187
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1412901279188
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1412901279189
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1412901279190
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1412901279191
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1412901279192
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1412901279192
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1412901279193
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1412901279194
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1412901279195
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1412901279196
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1412901279196
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1412901279197
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1412901279199
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1412901279200
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1412901279200
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1412901279200
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1412901279201
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1412901279202
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1412901279202
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1412901279203
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1412901279210
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1412901279211
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1412901279212
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1412901279228
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1412901279229
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1412901279229
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1412901279230
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1412901279231
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1412901279232
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1412901279232
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1412901279234
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1412901279236
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1412901279237
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1412901279237
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1412901279239
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1412901279241
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1412901279242
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1412901279242
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1412901279243
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1412901279244
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1412901279245
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1412901279250
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1412901279250
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1412901279251
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1412901279252
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1412901279253
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1412901279255
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1412901279255
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1412901279256
