what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657731576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657771484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657778096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657781234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657797893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657798034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657804999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657806046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657806483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657809138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657817727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657818491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657818959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657824083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657838815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657839549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657840001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657842734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657895383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657896383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657896835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657899668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657907711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657908444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657908882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657910224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657913333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657914129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657914550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657916144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657918753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657922553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657923006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657930501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657932896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657935660
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398657938707
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398657939488
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398657939488
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398657940046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657941381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657948689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657952489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657953332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657953723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657966511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657988341
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398657989200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398657989231
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398657989262
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658004915
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658006650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658025844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658026015
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658028013
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1398658096387
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1398658096387
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658098474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398658099927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1398658113983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398658119182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658123919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658124527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658125026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658136099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658171040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658172071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658172493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658190528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658195869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658197681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658220825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658221730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658224416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658225275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658225696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658228149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658346987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658347611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658348314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658358752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658420238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658420347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658425860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658426468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658426906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658431747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658510628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658510738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658511050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658517861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658528979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658529730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658530184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658538943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658550063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658552453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658582259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658582431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658587007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658587178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658617544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658617622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658623290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658623383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658626818
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658626912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658629785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658630331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658630768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658634766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658670280
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658671171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658671218
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658671249
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658677586
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658677586
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658685978
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658688523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658695611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658696673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658697141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658705280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658712263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658712435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658715901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658715979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658724136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658724214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658727103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658727166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658730030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658731482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658779410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658782551
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658808644
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398658816070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658818056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658818681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658819149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658824895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658846134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658846899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658847336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658851614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658897839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658897948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398658907036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658948947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658949712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658950196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658953102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658961395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658965923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658969953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658974108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658994378
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658996831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398658996877
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398658996893
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659009652
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659010337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659017527
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659028180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659028211
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659028242
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659045453
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659046202
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659046202
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659046748
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1398659046748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659106092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659106232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659110870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659112853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659118256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659121144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659122410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659123191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659134601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659135287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659135741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659138177
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659157428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659159084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659160894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659176074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659176855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659177260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659178588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398659179698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659180620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659181400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659181743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659182040
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659182150
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659183430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659184883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659185664
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659187117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659202279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659207418
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398659207434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659209041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659209931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659217003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659219410
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659219441
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398659219893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659222235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659222860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659223304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659223944
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659249150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659251914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659252070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659256707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659256801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659259065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659259706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659260205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659267106
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398659267137
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398659269447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398659275240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398659325595
