what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412166860331
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166860528
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166860584
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166869227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166884693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166885528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166901408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166901744
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412166903360
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166908255
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166911343
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166911343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166973879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166974775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166982234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166982350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166987857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166987957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412166995012
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166995013
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412166996016
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166996235
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166996284
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412166998727
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412166998727
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412166999197
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1412167001554
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1412167001576
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1412167006116
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1412167006117
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1412167006118
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1412167006118
