what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1411647108896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647109716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647109724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647119511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647121244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647126750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647127857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647139984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647143491
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1411647148418
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1411647149650
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1411647149660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647153672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647154433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647162641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647163271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647163665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647166411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647168696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647170514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647171240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647173490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647185535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647186183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647190960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647225337
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1411647237905
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1411647237928
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1411647238014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647243675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647244696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647251792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647285646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647293287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647305402
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1411647322206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647332115
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1411647343494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647345459
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1411647345471
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411647348427
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1411647401967
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1411647413784
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411647415845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647472952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647473597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647522840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647523556
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1411647526504
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1411647526505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411647883314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411648497603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411648498172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411648500270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411648500679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411648527904
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411648528668
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1411648528968
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1411648529157
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1411648529158
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1411648529159
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1411691592897
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1411691592897
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1411691592990
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1411691593053
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1411691593162
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1411691593271
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1411691593349
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1411691593380
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1411691593443
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1411691593552
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1411691593661
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1411691593786
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1411691593817
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1411691593879
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1411691593942
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1411691593942
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1411691593957
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1411691593957
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1411691593973
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1411691593989
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1411691594347
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1411691594457
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1411691594566
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1411691594628
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1411691594784
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1411691594862
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1411691594893
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1411691594971
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1411691594987
