what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142014872
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142014909
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142020580
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402142023587
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142023587
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142023597
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142023607
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142023617
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142023633
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1402142029104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142031215
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142034896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142037067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142044515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142044635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142051826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142053415
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1402142053422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1402142053422
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142060259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142064199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142067981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142073082
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142086596
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142086611
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402142089496
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142089496
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142090416
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142090430
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402142093775
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402142093775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142098781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142101188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142106458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402142107270
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1402142107276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1402142107276
