what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823496670
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1412823496811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823503878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823504065
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412823504923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823515047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823529134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823533596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412823565654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823606510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823606666
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412823607509
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823612563
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412823620114
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823633389
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412823666549
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823668249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823725402
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1412823726291
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412823726478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412823726494
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412823726540
started,bundle,org.eclipse.help.webapp,3.5.0.v20100507,"org.eclipse.help.webapp",1412823726898
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823732919
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412823732919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412823829394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412823831328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412824622440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825626575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825627089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825627745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825629086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825630381
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412825632487
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412825655528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825662782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825667072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825667650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412825679141
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412826415917
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412826416104
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412826416167
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412826451048
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412826455213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826536256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826536505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826547924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826548080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412826549266
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412826549718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826734223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826787315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412826813603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826814332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826842443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412826889234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826889974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826893223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826895133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826895541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826895957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826896405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826896813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826897125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826898056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412826920709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826932949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412826933098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412826943015
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412826947835
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412826949730
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412826950692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1412827209826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412827210872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412827231361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412827256608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412827259328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827309288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827322168
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827405452
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827407994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827461911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827462048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827472446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827481644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827485094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827486836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827487086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827525513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827528261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827529148
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827529212
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827529213
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412827530053
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827530257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827530321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412827536471
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412827551729
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1412827551882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827553686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827556682
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827557081
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827557148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827558214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827562049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412827563751
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1412827575086
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1412827581514
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827605428
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827608427
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1412827620837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1412827621101
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827623764
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827627138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827648255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827648333
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412827649993
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827651679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827657777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827657910
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412827658942
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827667208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827675342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827675487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827680413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827680541
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412827681717
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412827684612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827715477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827720977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827722014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827722828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827724997
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412827725895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412827725911
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1412827725945
