what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414662469079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662470890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662488850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662491662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1414662503143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662504738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662504811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662555066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662561258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414662590257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414664100521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414664104228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414664119952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414664119959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414664119959
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1414664124645
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1414664124706
executed,command,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.properties.NewPropertySheetCommand",1414664124706
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1414664128516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414664134716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414664155594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1414664155601
