what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1410326740969
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410326740969
java.specification.version,sysinfo,,,"1.6",1410326740969
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410326740969
java.version,sysinfo,,,"1.6.0_10-rc2",1410326740969
java.vm.info,sysinfo,,,"mixed mode",1410326740969
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1410326740969
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410326740969
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410326740969
java.vm.specification.version,sysinfo,,,"1.0",1410326740969
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410326740969
java.vm.version,sysinfo,,,"11.0-b15",1410326740969
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410326741593
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1410326742763
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1410326742888
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1410326743028
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1410326743122
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1410326743481
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1410326743481
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1410326743590
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1410326744042
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1410326744089
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1410326745290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326749377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326791948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326817559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326817619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410326822810
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1410326828087
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1410326830774
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1410326831008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326831560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326832419
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1410326842175
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1410326842189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326850303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326851180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410326925448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410326925997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326942194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326942329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326972098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410326972184
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1410326995129
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1410326995379
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1410326995834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410327034890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410327035437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410327049904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410327050628
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410327051915
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410327053529
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1410327180019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410327180040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410327192167
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410327193544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410327198064
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410327203026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410327210137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410327211245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410327215094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410327215303
