what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868029853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868030955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868031293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868033095
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868033130
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868037648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868043739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868048316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868062262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868070828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868071775
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868072251
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868096362
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868101243
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868111600
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868117358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868169147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868170323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868170891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868172575
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868172602
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868213340
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868262553
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868274205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868284114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868286460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868286487
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868306209
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868308976
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868313126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868398275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868399226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868399540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868412752
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868412783
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868421711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868424608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868425280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868425569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868453372
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868453400
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868466692
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410868468849
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410868479374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868513786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868514567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868514868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410868524846
