what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592457060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592458369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592459084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592504998
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398592506874
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592507091
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592507139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592508820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592516960
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592517059
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592517059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592518890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592519506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592520049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592523204
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398592524096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592524825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592529078
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398592529088
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592529349
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592529398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592530996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592533972
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398592533985
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592534988
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592535008
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592535008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592536729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592540541
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398592540565
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592540894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592542813
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592542814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592543972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592553378
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398592555480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592557893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398592558251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592559164
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592559316
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592559363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592559737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592563645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398592565113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592569189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592569857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592570142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398592593810
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592607527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592608124
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592608640
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592609662
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592610162
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398592611063
