what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847190469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847192401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402847194140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847197484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847198082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847199129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847199746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847203628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847208471
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402847209476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847211666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402847211981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847212776
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402847212891
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402847212938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847214172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847217585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402847219440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847226004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847226717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847233428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847236553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847236964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847240518
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1402847241435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847245069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402847245300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847246709
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402847246833
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1402847246876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847248444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847251696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402847253392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847258398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847259250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1402847263775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847269612
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402847270496
