what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400761959487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400761960934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400761971605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400761971798
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400761979011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762004025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762004862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762005208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762009012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762027956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762028686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762029036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762035533
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1400762055781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1400762057925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762074941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762075567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762075972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762083580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762091669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762092268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762092636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762101512
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400762101521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762110631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762114772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762114955
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1400762115393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762145526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762146173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762146525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762193755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400762250227
