what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965068949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965069622
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409965071064
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965073611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965076559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965077413
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409965078533
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965079974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1409965142111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1409965143985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409965149500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965153852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965154893
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409965158701
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965160011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965212491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965213220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965253495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965254260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409965256236
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965259196
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1409965270147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965291265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965292075
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409965293501
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965294263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965359413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965360386
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409965360496
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965360497
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1409965364555
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965364791
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965364836
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1409965376592
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409965376593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409965432564
