what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1409705486845
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1409705486845
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1409705486845
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1409705486845
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1409705486845
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1409705486845
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1409705486845
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1409705486845
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1409705486845
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1409705486845
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1409705486845
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1409705486845
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1409705486845
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1409705486845
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1409705486845
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1409705486861
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1409705486861
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1409705486861
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1409705486861
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1409705486861
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1409705486861
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1409705486861
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1409705486861
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1409705486861
os,sysinfo,,,"win32",1409705486861
arch,sysinfo,,,"x86",1409705486861
ws,sysinfo,,,"win32",1409705486861
locale,sysinfo,,,"zh_CN",1409705486861
processors,sysinfo,,,"4",1409705486861
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1409705486861
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1409705486861
java.specification.name,sysinfo,,,"Java Platform API Specification",1409705486861
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1409705486861
java.specification.version,sysinfo,,,"1.6",1409705486861
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1409705486861
java.version,sysinfo,,,"1.6.0_10-rc2",1409705486861
java.vm.info,sysinfo,,,"mixed mode",1409705486861
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1409705486861
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1409705486861
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1409705486861
java.vm.specification.version,sysinfo,,,"1.0",1409705486861
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1409705486861
java.vm.version,sysinfo,,,"11.0-b15",1409705486861
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1409705489606
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1409705489606
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1409705489622
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1409705489637
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1409705489731
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409705492274
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409705492289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409705495784
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1409705496782
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1409705496969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409705497016
