what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1398259275897
arch,sysinfo,,,"x86",1398259275897
ws,sysinfo,,,"win32",1398259275897
locale,sysinfo,,,"zh_CN",1398259275897
processors,sysinfo,,,"4",1398259275897
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398259275897
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1398259275897
java.specification.name,sysinfo,,,"Java Platform API Specification",1398259275897
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398259275897
java.specification.version,sysinfo,,,"1.6",1398259275897
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398259275897
java.version,sysinfo,,,"1.6.0_10-rc2",1398259275897
java.vm.info,sysinfo,,,"mixed mode",1398259275897
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398259275897
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398259275897
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398259275897
java.vm.specification.version,sysinfo,,,"1.0",1398259275897
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398259275897
java.vm.version,sysinfo,,,"11.0-b15",1398259275897
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1398259287129
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1398259287207
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1398259287410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259287784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259295850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259428660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259619887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259621057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259621556
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398259622477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259631150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259642195
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1398259643942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259645799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398259645846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259647250
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398259647421
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398259647468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259649652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259652351
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1398259653880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398259653958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259680400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259691195
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398259691210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259695547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398259696109
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1398259699291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398259710581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259711392
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398259711486
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398259711548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259712125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259715339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398259716618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259760875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259761702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259762155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259766445
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398259767257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398259767709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259774604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259775603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259775884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259778582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259783700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259784917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259785229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259787616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259851125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259852404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259881358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259882591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259921108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259922013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259925259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259927178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259927942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259929174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259931748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259937130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398259971482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260177654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260182287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260183317
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398260183895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260185080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260196444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260206178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260216095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260216283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260237873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260241851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260243599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260245346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260451841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260454181
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398260498554
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398260498554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260502329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260504294
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398260506932
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398260506947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260515949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260517087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260517415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260522563
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1398260522579
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1398260525558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260529895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260530660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260530956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260537274
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1398260549879
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1398260549894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260559145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260559286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260575400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260576664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260579581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260580377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260580658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260589160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260594074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398260594838
