what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754894315
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754894373
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1410754894923
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754895141
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754895202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410754896527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410754899079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410754899317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410754906825
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1410754913431
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754913569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410754914998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410754935771
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754938717
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754939609
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754940221
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410754953269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755001047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755002664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755003561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755037480
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1410755072495
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410755120994
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1410755122227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755210863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755226724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755231430
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1410755232264
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1410755232516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410755232544
