what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902139640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902140783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1412902140791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902149101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902276254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1412902276279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1412902276279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902283347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902306810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1412902306817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1412902306817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902311623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902316238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902316343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902324214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412902403640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1412902403665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1412902403665
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412902421868
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412902422050
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1412902427633
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1412902427646
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1412902427993
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1412902430247
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1412902430452
