what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626890445
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1414626891365
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414626891552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626891599
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414626891615
started,bundle,org.eclipse.help.webapp,3.5.0.v20100507,"org.eclipse.help.webapp",1414626892163
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414626897321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626902999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626905667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626935822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626937694
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414626962170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414626999314
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627000375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627000390
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627000406
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627007783
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627007783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627048591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627051368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627057343
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627058794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627058809
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627058825
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627071719
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627072577
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627072577
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627073595
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627179894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627188033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1414627198470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414627201886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414627202323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1414627203290
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627213399
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627234447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627247021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627252590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627256022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627257067
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414627280124
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627285865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627295817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627327330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627338577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627340590
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627343008
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627363467
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414627392421
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627395385
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414627410501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627417802
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627419627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627419627
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627419643
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627429083
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627429083
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627430156
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1414627449259
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1414627452118
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1414627458871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627512660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627548743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1414627549240
