what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536327104
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.eof",1409536332837
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536334421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1409536334760
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536339108
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536341829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536344952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536345832
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536348688
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536357516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536404245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536405118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536421255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536422023
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536422887
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536424171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536429319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536430001
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536430903
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536433260
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1409536438493
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1409536438509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536442766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536443374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536444158
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536456607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536466484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536467494
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536468271
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1409536474235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536530790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536636968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536651545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536661569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536676511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536686778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536689312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1409536695809
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409536769758
